,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature
112,0.598,0.984,10,-3.504,0,0.0445,0.0109,0.159,0.967,0.621,127.985,5vyY8SBue4y6MkXa7NsRv5,203557,4
113,0.8,0.976,10,-3.659,0,0.121,0.0046,0.138,0.281,0.85,128.045,1ZPc5wZ3riWjtKVRCgHPOK,182539,4
114,0.823,0.909,1,-4.508,1,0.0635,0.00779,0.0407,0.126,0.787,124.025,6ZvLKwgPKlyZtDPkTWjPI7,188175,4
115,0.653,0.946,5,-3.757,0,0.0556,0.00812,0.000207,0.126,0.653,125.966,4RgDgaohkG08f630ZT9QKc,165714,4
116,0.718,0.933,4,-3.211,1,0.0419,0.00181,0.00013,0.3,0.197,119.999,6400BZ7REh8DshcZKU7Pfp,198427,4
117,0.657,0.813,7,-4.096,0,0.0477,0.03,0.103,0.334,0.142,128.012,3jaFTrMgWgrY5wZQqJwMKN,212280,4
118,0.824,0.931,7,-3.834,1,0.259,0.00476,0.000673,0.52,0.663,123.998,4TTgSI6H0ha8j16xuB8dmQ,176129,4
119,0.713,0.74,9,-5.185,1,0.0692,0.0691,0.0,0.361,0.419,126.024,3pXqrcwP59B4gGMAkn66Wg,142862,4
120,0.823,0.957,3,-4.322,0,0.183,0.00197,0.0522,0.347,0.663,125.005,4mguZUBAeeTKMYJSwFEDiW,205680,4
121,0.845,0.709,11,-5.588,0,0.0786,0.0203,1.31e-05,0.288,0.892,124.904,2ipTMqLLogZOwB3VXafqTR,163109,4
122,0.547,0.892,0,-1.591,1,0.0742,0.074,1.87e-05,0.307,0.747,122.073,4g8k9cKU6G7Bke5PQOvpg4,185410,4
123,0.678,0.916,2,-3.344,0,0.12,0.017,0.000876,0.277,0.412,125.944,5RugEn59RTnWE4IM4uBaC9,161905,4
124,0.813,0.983,1,-5.515,1,0.153,0.00177,0.546,0.502,0.77,125.007,3fDgxdcf0jeJgGiZJGUmyK,238080,4
125,0.835,0.809,2,-6.364,1,0.0569,0.0128,0.0907,0.0956,0.11,125.989,35F2tdWosmulYdcmsXpQ7x,148750,4
126,0.801,0.858,2,-6.521,1,0.0546,0.000501,0.883,0.093,0.638,124.99,50D2DP45CxPWO8JZAiqCjJ,185280,4
127,0.834,0.792,4,-5.91,0,0.0338,0.0301,0.0936,0.0364,0.922,120.004,4wAk8NXWYPHDkjY5wPGENC,205000,4
128,0.782,0.803,4,-5.741,0,0.0613,0.14,0.22,0.163,0.411,126.012,0uv1qAL1ID4BBf1aOEriwC,155794,4
129,0.748,0.97,1,-2.849,0,0.0463,0.00224,0.25,0.314,0.756,125.99,3c7P6aEGW93f44hyXa85Nt,189524,4
130,0.846,0.891,11,-3.831,0,0.217,0.0524,0.0665,0.241,0.565,127.986,4EWCmQQyVljLJyEdefKQgG,155650,4
131,0.839,0.965,1,-0.131,1,0.0809,0.118,0.212,0.0873,0.0392,123.975,5qpKrG0B24tgBzg1aDNkM7,182918,4
132,0.714,0.828,3,-4.663,1,0.0598,0.00514,0.154,0.32,0.208,124.034,3bYLRndI3qoLQqgPalT8CY,150968,4
133,0.599,0.929,4,-3.817,0,0.0746,0.00339,0.00421,0.501,0.141,130.027,3Uop3symAjwE1isIxJyaOP,207346,4
134,0.559,0.669,2,-5.111,1,0.203,0.0251,0.00303,0.302,0.206,121.232,2PJCyHkwbtkcdmtIlbjVRa,206134,4
135,0.666,0.855,11,-5.318,0,0.236,0.222,0.0,0.502,0.769,125.943,2xbRwcylUnX881qaqf5ZZJ,177143,4
136,0.685,0.977,1,-2.215,1,0.0832,0.0282,0.516,0.306,0.651,126.129,0sJ2TnHlej7YZfqMnYj9QW,131586,4
137,0.54,0.946,5,-5.581,1,0.0365,0.000844,0.607,0.255,0.342,128.008,4nKnyYt3VW7ZO3xpU8d394,159375,4
138,0.82,0.745,9,-4.921,1,0.0717,0.034,0.317,0.291,0.579,124.992,3wGCJz3Ay0tLt3JdkjVzmB,193096,4
139,0.852,0.956,4,-3.087,1,0.0807,0.0133,0.399,0.773,0.887,124.009,1nT766BMENlmSrlH0O7DEN,202621,4
140,0.664,0.8,1,-6.587,1,0.0448,0.000861,0.163,0.0832,0.318,123.994,7dX17Wj6NWLALffTQURbNa,237097,4
141,0.635,0.878,0,-4.753,1,0.07,0.0103,0.538,0.338,0.414,125.002,0uif0Lvh62KQ8GIFY594M7,166560,4
142,0.681,0.963,9,-3.154,0,0.0479,0.0141,0.0113,0.285,0.889,126.016,0SuiADCApYO9kRKQllv0Bi,174922,4
143,0.597,0.955,11,-5.22,1,0.248,0.109,0.000151,0.934,0.492,126.008,4wrU9cEodNDst7mBN7jI5t,187692,4
144,0.847,0.934,9,-5.381,1,0.0442,0.00783,0.494,0.0797,0.863,126.035,01fVbxyW9y2oKdXvg56uE5,232211,4
145,0.647,0.992,4,-2.748,0,0.0971,0.0248,0.106,0.156,0.555,124.0,4cuJbDiraxt9AsEeevmFuQ,168992,4
146,0.631,0.975,1,-4.921,1,0.0976,0.013,0.38,0.156,0.698,124.973,29VrUh1OBgsswMQp2FkQqF,200634,4
147,0.741,0.914,5,-2.622,1,0.0391,0.00129,0.00174,0.166,0.712,128.948,2HnbQUKe1joI2tSFuUhqZs,152581,4
148,0.562,0.886,11,-7.436,0,0.129,0.00194,0.94,0.637,0.0628,122.977,6afz6WNkVxp0q3anZU72bh,175040,4
149,0.676,0.99,6,-2.434,0,0.111,0.000605,0.426,0.453,0.279,127.972,5u9TkXJwlqVUA7f601B8vm,185625,4
150,0.813,0.627,11,-5.018,0,0.0486,0.076,0.000616,0.131,0.801,130.011,127uq83uGFapbddqiMUKky,195853,4
151,0.663,0.861,7,-3.398,0,0.109,0.0338,0.0,0.082,0.654,119.963,4356Typ82hUiFAynbLYbPn,220800,4
152,0.706,0.89,1,-4.444,0,0.0688,0.0588,0.00286,0.306,0.684,128.011,2LEF1A8DOZ9wRYikWgVlZ8,248133,4
153,0.789,0.716,11,-4.241,0,0.0432,0.129,1.07e-05,0.069,0.611,125.906,0AH6WMe3OlAlUb5miXt2FQ,235493,4
154,0.926,0.808,11,-3.148,0,0.0599,0.000915,0.00327,0.0515,0.701,127.998,4EWqV27TwLuPIMCOtheMIs,215625,4
155,0.415,0.775,5,-6.366,0,0.161,0.0658,0.00431,0.0843,0.536,127.86,7mdNKXxia7AeSuJqjjA2rb,225881,4
156,0.699,0.76,5,-3.173,1,0.0677,0.00223,0.0,0.132,0.696,129.996,14iN3o8ptQ8cFVZTEmyQRV,179640,4
157,0.546,0.916,8,-3.931,1,0.255,0.00147,4e-06,0.251,0.38,129.986,5xYC48nOppVemY6U5GRGTb,210853,4
158,0.551,0.893,7,-2.628,1,0.0543,0.00166,0.0,0.348,0.794,125.083,0aBKFfdyOD1Ttvgv0cfjjJ,219987,4
159,0.918,0.609,10,-5.64,0,0.0791,0.0928,0.0,0.139,0.304,128.008,0CAfXk7DXMnon4gLudAp7J,231400,4
160,0.767,0.682,1,-5.02,1,0.042,0.0113,0.00016,0.104,0.833,127.975,0C4ejWmOTMv8vuYj85mf8m,243533,4
161,0.839,0.804,1,-2.513,1,0.0329,0.0192,0.0,0.331,0.888,122.973,2oENJa1T33GJ0w8dC167G4,239987,4
162,0.705,0.882,11,-3.201,0,0.0445,0.000369,1.16e-06,0.0934,0.7,130.0,2QtxlzvSBONjs1bDC34ixs,241667,4
163,0.767,0.881,9,-3.988,1,0.0301,0.00133,0.000139,0.0551,0.961,130.018,1mvZErZBp7WZT3HfGBykao,209800,4
164,0.813,0.732,7,-5.636,1,0.03,0.0597,0.00137,0.0826,0.731,130.02,0R7YVi7w41Dr9jU5vblAok,195987,4
165,0.627,0.954,2,-4.804,1,0.0425,0.0015,0.000814,0.292,0.312,128.016,5TmFTHZp7HjBXjjsFvCY6h,223112,4
