,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature
116,0.544,0.903,9,-5.651,1,0.0545,0.00166,0.00632,0.1,0.432,153.629,395C2pn0PdOYPzM4B1jLoO,204587,4
117,0.559,0.688,7,-6.496,1,0.114,0.216,0.0,0.0855,0.578,79.753,6bFsQ6yOp3z5mGNkhWP0P1,213173,4
118,0.751,0.834,1,-5.444,0,0.0437,0.3,1.77e-05,0.355,0.894,95.053,6naxalmIoLFWR0siv8dnQQ,211160,4
119,0.432,0.261,4,-12.591,1,0.0512,0.953,0.00342,0.0903,0.273,89.567,6gxycjJNMgmAyfzUXBN80P,258653,4
120,0.485,0.619,5,-7.115,0,0.0289,0.0941,3.31e-06,0.109,0.416,138.017,1mea3bSkSGXuIRvnydlB5b,242373,4
121,0.926,0.916,10,-2.221,0,0.0929,0.35,6.17e-06,0.0234,0.904,110.007,0eqH0ALoDQevq59YcQ53KE,199853,4
122,0.699,0.76,5,-3.173,1,0.0677,0.00223,0.0,0.132,0.696,129.996,14iN3o8ptQ8cFVZTEmyQRV,179640,4
123,0.962,0.66,8,-5.096,1,0.061,0.0485,0.0,0.076,0.814,126.016,3EDS89HeAhHiZKlljciK0a,218093,4
124,0.607,0.82,11,-7.754,1,0.0597,0.0541,6.8e-05,0.269,0.768,126.988,5OQGeJ1ceykovrykZsGhqL,207507,4
125,0.583,0.786,2,-3.142,0,0.0301,0.0208,0.0,0.188,0.573,123.055,4E6cwWJWZw2zWf7VFbH7wf,258827,4
126,0.49,0.725,10,-3.304,1,0.0392,0.123,2.68e-05,0.0983,0.335,123.28,30FURVTCpbKyykjSEQzGkH,240440,4
127,0.793,0.859,0,-3.774,1,0.0332,0.266,0.000356,0.133,0.964,129.911,1zusIxNqJu8i4g6P6hJ2Qa,219920,4
128,0.57,0.717,1,-4.914,1,0.029,0.00967,0.0,0.0833,0.321,111.91,6jBUP2KCe821yqf1hiBqPR,250453,4
129,0.675,0.479,0,-9.87,0,0.0278,0.633,1.76e-05,0.088,0.454,81.998,0vg4WnUWvze6pBOJDTq99k,209493,4
130,0.707,0.761,1,-4.635,1,0.0341,0.0163,0.0,0.0627,0.923,97.003,4SAHTVRe6EBhgAOWl49yPf,211413,4
131,0.523,0.828,1,-4.696,1,0.0762,0.0136,0.000255,0.165,0.476,96.952,1u0l8zWpQeMYStFkc2mLD7,214827,4
132,0.706,0.751,9,-6.323,1,0.0708,0.173,0.0,0.168,0.195,91.031,4E5P1XyAFtrjpiIxkydly4,182307,4
133,0.434,0.872,0,-2.974,1,0.0702,0.0473,1.83e-06,0.396,0.732,71.515,1L5tZi0izXsi5Kk5OJf4W0,213760,4
134,0.493,0.59,0,-5.814,0,0.0392,0.339,0.0,0.121,0.502,169.908,3K4r00KlXytLJDfuytngmx,226387,4
135,0.617,0.728,7,-7.932,1,0.0292,0.0328,0.0482,0.36,0.808,139.066,4xGuK7FsXuZwHCCuNnPzbD,238760,4
136,0.736,0.811,9,-4.17,0,0.081,0.00132,0.000142,0.107,0.609,103.502,4BggEwLhGfrbrl7JBhC8EC,216733,4
137,0.683,0.866,1,-5.436,0,0.0329,0.0395,0.00161,0.0483,0.542,121.996,2N4viTG9njqCa4c46YyWs1,219360,4
138,0.561,0.543,1,-8.498,1,0.0324,0.26,0.0,0.124,0.243,139.803,6qc34bnVOyqGDPni8H5W0U,240867,4
139,0.429,0.661,11,-7.227,1,0.0281,0.00239,0.00013,0.234,0.285,173.365,3AJwUDP919kvQ9QcozQPxg,266773,4
140,0.484,0.293,0,-16.544,1,0.0311,0.337,0.00627,0.146,0.562,165.008,3uliGwmB52ZA7brgpZMzyH,155413,4
141,0.536,0.928,11,-6.492,0,0.0589,0.0154,0.00134,0.2,0.389,136.258,0gzqZ9d1jIKo9psEIthwXe,248400,4
142,0.55,0.874,4,-4.046,1,0.0321,0.000436,1.02e-05,0.206,0.318,121.61,3skn2lauGk7Dx6bVIt5DVj,240213,4
143,0.277,0.663,4,-8.821,0,0.0377,0.000409,0.00051,0.136,0.527,104.561,20I8RduZC2PWMWTDCZuuAN,237027,4
144,0.518,0.809,9,-5.451,0,0.0382,0.137,0.000239,0.119,0.0957,140.065,1myEOhXztRxUVfaAEQiKkU,255907,4
145,0.58,0.604,5,-5.703,1,0.047,0.000218,0.000579,0.477,0.645,167.784,6tsojOQ5wHaIjKqIryLZK6,263440,4
146,0.847,0.843,5,-3.579,0,0.106,0.415,0.000134,0.107,0.963,110.027,6ldwfK0yWgTAlmIfuQkTYN,203600,4
147,0.577,0.749,5,-7.215,0,0.0279,0.599,0.0112,0.183,0.261,130.969,0BCPKOYdS2jbQ8iyB56Zns,307880,4
148,0.647,0.729,5,-6.251,1,0.0236,0.0206,0.0489,0.134,0.687,94.01,7vFv0yFGMJW3qVXbAd9BK9,249627,4
149,0.555,0.537,10,-6.785,0,0.0253,0.0465,0.0,0.246,0.238,143.989,0y2IOSoxpgGJ3KZDrmat9p,237076,4
150,0.629,0.696,1,-5.572,0,0.348,0.0195,0.0,0.0554,0.623,93.034,1PS1QMdUqOal0ai3Gt7sDQ,207627,4
151,0.501,0.809,7,-5.264,1,0.0938,0.0338,0.00602,0.119,0.258,149.964,456WNXWhDwYOSf5SpTuqxd,252819,4
152,0.366,0.94,1,-5.119,0,0.0696,0.000769,9.42e-05,0.188,0.369,130.198,5FZxsHWIvUsmSK1IAvm2pp,255627,4
153,0.905,0.544,8,-4.354,0,0.117,0.258,0.0,0.0618,0.882,90.026,4YA5g2UpNLmdql8fdrhlwY,230107,4
154,0.646,0.72,7,-7.063,1,0.206,0.000553,7.61e-06,0.0556,0.64,99.259,3y4KY2HvTEkFLrkHfIPWAl,249107,4
155,0.559,0.172,10,-10.636,1,0.0291,0.907,0.000383,0.105,0.0955,77.025,0mqTcM8kuu2IYPotMt7AzS,212040,4
156,0.967,0.583,7,-5.562,0,0.0789,0.0584,0.0,0.0519,0.964,117.0,0O45fw2L5vsWpdsOdXwNAR,242733,4
157,0.701,0.728,2,-4.554,1,0.255,0.00971,0.00115,0.361,0.0591,171.388,7w9bgPAmPTtrkt2v16QWvQ,326467,4
158,0.901,0.72,11,-2.826,0,0.36,0.262,0.0,0.0766,0.795,90.059,3fsghmcEnT7K9f30ohHDRn,193467,4
159,0.855,0.587,8,-4.589,1,0.0336,0.0505,0.00714,0.105,0.64,111.97,1vxw6aYJls2oq3gW0DujAo,177466,4
160,0.447,0.694,7,-4.637,0,0.382,0.0293,5.46e-06,0.167,0.509,175.868,6RX5iL93VZ5fKmyvNXvF1r,227853,4
161,0.652,0.698,10,-4.667,0,0.042,0.00112,0.000115,0.0886,0.47,96.021,3E7dfMvvCLUddWissuqMwr,202067,4
162,0.774,0.838,5,-3.914,0,0.114,0.0249,0.025,0.242,0.924,143.04,4fbaKWFRghusXd4bSBvvfN,198800,4
163,0.719,0.967,0,-2.435,1,0.0552,0.0588,0.000249,0.206,0.964,79.505,5WQ1hIc5d2EVbRQ8qsj8Uh,235213,4
164,0.835,0.687,5,-3.18,1,0.184,0.101,0.0,0.132,0.828,94.059,0uqPG793dkDDN7sCUJJIVC,272533,4
165,0.745,0.667,2,-6.781,0,0.121,0.0608,0.0,0.283,0.633,120.046,6zQlRd6tvEVJm59P8PMj7o,199733,4
166,0.875,0.631,1,-3.475,1,0.099,0.00542,2.54e-06,0.127,0.549,120.002,24kGngQeXHt0uhffKpq0zj,272080,4
167,0.835,0.669,6,-5.582,0,0.0643,0.0336,6.92e-05,0.0535,0.542,122.668,0ByMNEPAPpOR5H69DVrTNy,267080,4
168,0.851,0.806,4,-4.618,1,0.0788,0.12,1.39e-06,0.122,0.775,119.002,0le79px2kIBXQDxUe8ZUGP,237200,4
169,0.72,0.666,7,-9.162,1,0.227,0.243,5.79e-06,0.0872,0.707,87.024,1Ov4E4nE7E0yzeqpbhEE5g,259347,4
170,0.698,0.722,5,-5.319,0,0.0799,0.173,0.0,0.289,0.67,90.116,0ho4ac5tM9CNcmeIElhadF,250493,4
171,0.514,0.911,1,-2.027,0,0.41,0.0559,0.0,0.775,0.619,161.109,2Mpj1Ul5OFPyyP4wB62Rvi,254027,4
172,0.689,0.432,11,-9.394,1,0.0452,0.564,0.0,0.0928,0.747,151.079,03yc0G2OoH1Eeyu7Piy8fK,243494,4
173,0.466,0.759,8,-4.978,0,0.199,0.0521,0.0,0.0587,0.328,160.033,1jUA4rb6ZCv4gby4YU53xq,264373,4
174,0.657,0.588,8,-6.005,1,0.0272,0.0252,0.0,0.087,0.105,118.022,24nRdDUUIdM2mv1YdwMdu6,184827,4
175,0.727,0.552,2,-8.074,0,0.14,0.227,0.000164,0.198,0.607,168.189,0ARK753YaiJbpLUk7z5yIM,289160,4
176,0.657,0.629,6,-4.938,1,0.0782,0.194,0.0,0.254,0.726,93.985,2QsZVnbWVSjKMXK6K3uRBL,266893,4
177,0.672,0.857,0,-4.915,1,0.038,0.0128,0.0009,0.16,0.685,138.153,2f14Vwn28w1soYnolluueL,278720,4
178,0.571,0.87,8,-3.877,0,0.0641,0.0198,6.6e-06,0.0564,0.813,172.716,2yiZyjMEByt9sJBZWnWaDR,199640,4
179,0.633,0.976,8,-5.362,1,0.0519,0.00281,1.29e-05,0.382,0.493,142.027,2gOlrge3YTmYPwsCGgU62K,197124,4
180,0.583,0.829,1,-4.603,1,0.134,0.00864,0.0,0.0426,0.575,174.028,49FYlytm3dAAraYgpoJZux,275987,4
181,0.614,0.47,5,-6.09,0,0.0255,0.291,0.0,0.111,0.329,80.045,2OuNgtXKeCSORKqdl0MxKk,210507,4
182,0.892,0.628,1,-3.832,1,0.216,0.169,0.0,0.102,0.676,92.063,6HHytHLXLX8QfWTtGfFSvH,266067,4
183,0.469,0.132,10,-14.001,1,0.0807,0.929,0.0,0.0873,0.36,67.011,58CrldAc1Z5WIBozT1NMJH,281467,3
184,0.648,0.671,2,-8.49,1,0.104,0.0348,0.0,0.376,0.533,122.891,0ijhkvBpA7OBlY4clWSUZw,235467,4
185,0.451,0.931,9,-3.871,1,0.0719,0.00076,0.0049,0.361,0.172,122.961,1jJci4qxiYcOHhQR247rEU,302840,4
186,0.755,0.744,4,-5.042,0,0.0996,0.0532,1.25e-05,0.0263,0.819,97.923,3mZjcZH6CEp4YBm7iz3P7l,237920,4
187,0.426,0.584,1,-5.293,1,0.296,0.0383,0.0,0.188,0.272,193.437,5R9a4t5t5O0IsznsrKPVro,193213,4
