,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature
149,0.676,0.245,0,-14.27,1,0.0299,0.677,0.0,0.319,0.532,86.338,7zvwxa2s4zIX7y49plhrmo,173893,4
150,0.251,0.868,1,-2.685,1,0.128,0.488,7.34e-06,0.814,0.599,177.13,6vcG9EgeqJUSmmF65lxUm6,128200,4
151,0.618,0.588,2,-11.624,1,0.0735,0.0128,0.0266,0.351,0.768,86.903,61w1Ry5X8UUsbNoPG7zRP1,146973,4
152,0.603,0.633,0,-5.832,1,0.0287,0.799,0.0,0.115,0.504,115.884,1xkLLbpo3y4KNy64EFVB9C,172040,4
153,0.513,0.826,8,-8.407,0,0.0574,0.555,3.48e-05,0.366,0.539,94.582,0OwvrdjaJOypNsNQHyBWE5,177227,4
154,0.523,0.402,0,-8.233,1,0.0305,0.778,0.0,0.432,0.675,70.863,0WVTQp3SOCuMr08jh1jweV,162533,4
155,0.864,0.346,4,-12.918,1,0.0365,0.277,0.00521,0.0514,0.964,105.164,3YJx77Xx8JSwEoxqrkQO5c,189840,4
156,0.747,0.226,7,-13.635,1,0.0415,0.908,0.000168,0.107,0.778,123.789,65jrjEhWfAvysKfnojk1i0,161960,4
157,0.641,0.763,10,-6.461,0,0.0474,0.227,0.000394,0.0831,0.86,133.256,2DunIaFgxhhLktcs07CxAM,181169,4
158,0.699,0.756,0,-3.617,1,0.0292,0.565,2.89e-06,0.106,0.74,77.52,26fSgIa539TCK3KV76chHU,149867,4
159,0.654,0.627,2,-6.137,1,0.0298,0.104,3.18e-05,0.143,0.817,109.057,0ZZbKNLGRNHs93FhNebPFH,149293,4
160,0.58,0.444,0,-10.056,0,0.0724,0.574,0.0,0.0463,0.963,185.156,2vXk7PcNLLXsdnVaoMxzTj,143427,4
161,0.575,0.731,1,-7.876,1,0.168,0.0114,3.97e-06,0.351,0.694,125.44,16ZNz0wXDJERo4zquNPw7x,179640,4
162,0.81,0.536,10,-11.573,1,0.0583,0.466,0.00074,0.0401,0.957,97.311,4Q5HmyNvQHlfylzGY7V3Wr,215109,4
163,0.664,0.681,7,-7.458,1,0.0366,0.481,0.0232,0.225,0.604,97.501,6hfKln1Jm1WCN6ozSQZGyN,193000,4
164,0.597,0.47,5,-10.207,1,0.033,0.248,0.0,0.127,0.615,128.8,1pVFchEqnrpIEtuGrB4srT,126920,4
