,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature
167,0.641,0.857,1,-5.725,0,0.301,0.013,0.00534,0.0695,0.961,122.728,6zEgnpM0qYmHLDnh8WPejL,157733,5
168,0.733,0.708,6,-4.957,1,0.0937,0.0325,0.000327,0.324,0.694,93.021,43NqTeL8pgBxKHPMiJKUP5,186427,4
169,0.81,0.854,10,-3.999,0,0.254,0.0732,0.0,0.123,0.879,154.083,4saHEjXw7O1NXJOzBkUKKG,227939,4
170,0.882,0.689,6,-4.027,1,0.124,0.39,0.00325,0.0501,0.746,97.963,2qG5sZ7Si6sdK74qLxedYM,161627,4
171,0.876,0.525,6,-6.559,1,0.276,0.0128,7.4e-05,0.147,0.835,89.973,3J4SOaPJ939LA5tQXUIgE8,225770,4
172,0.857,0.647,11,-4.152,0,0.0984,0.391,1.2e-06,0.0842,0.553,95.982,4lzxJ4jCuFDXXGkE1LmpKR,267500,4
173,0.676,0.609,2,-5.831,0,0.481,0.0706,0.0,0.152,0.508,142.037,5yY9lUy8nbvjM1Uyo1Uqoc,237735,4
174,0.795,0.885,8,-4.13,1,0.0713,0.0375,0.00638,0.292,0.46,126.037,1RKZvaLj3UPhGjZkaIrFm7,169998,4
175,0.743,0.709,3,-3.922,0,0.0879,0.0451,5.18e-06,0.0809,0.831,170.001,1ndyl3wJCFs872XZ3ztPk6,258600,4
176,0.822,0.743,6,-3.04,0,0.0567,0.285,2.31e-06,0.102,0.355,96.025,1f38Gx6xQz6r4H1jGVNBJo,185195,4
177,0.594,0.808,7,-2.409,1,0.0489,0.415,1.39e-05,0.565,0.919,188.09,4VgYtXCVJ7IbWAZ5ryfvEQ,194892,4
178,0.539,0.685,2,-7.26,0,0.126,0.0115,4.82e-06,0.317,0.298,194.114,3mr13zNWprAzYYY0RinBCp,188863,4
179,0.785,0.572,2,-7.504,1,0.123,0.0598,0.0,0.218,0.49,100.016,7mWFF4gPADjTQjC97CgFVt,235284,4
180,0.575,0.51,0,-8.401,0,0.077,0.278,0.0,0.105,0.636,113.302,11kju74xo064vJBbTqr3ub,221581,5
181,0.634,0.564,1,-7.984,0,0.359,0.663,0.000239,0.111,0.637,116.233,6QqF0MqjQVotftZIuQUbvf,206681,5
