,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature
154,0.485,0.28,0,-9.71,1,0.03,0.93,0.000153,0.183,0.246,118.955,4vVxrc4FqD6FdolnLw3hlD,332147,4
155,0.672,0.304,11,-12.273,1,0.0364,0.876,0.00159,0.103,0.522,125.996,70DFIIL8qvunU5PWwsFDtw,180867,3
156,0.363,0.918,9,-5.593,1,0.0757,0.404,0.161,0.718,0.463,101.542,6HHq1kAxAjbGy943rxC34h,966438,4
157,0.354,0.415,2,-11.946,1,0.0333,0.904,0.039,0.2,0.699,98.572,1Am0pclKtGRb8pPsjxOA9r,287667,3
158,0.443,0.538,3,-10.297,0,0.0407,0.339,0.822,0.115,0.413,147.741,6WFGe0OtUHsOOfq8TUUa9P,719507,4
159,0.527,0.568,5,-11.846,0,0.0324,0.767,0.915,0.678,0.781,137.599,11WFMu6cv4HKK06cUi357W,638453,4
160,0.445,0.321,1,-17.393,1,0.0335,0.543,0.837,0.108,0.537,107.73,6URLmpASyczDQ83mf8BBG5,302813,4
161,0.374,0.667,5,-7.207,0,0.0549,0.302,0.0333,0.0517,0.846,85.628,1U5RVXlj2ufpgmmV1nkYsR,187640,4
162,0.485,0.413,8,-13.101,1,0.0328,0.639,0.864,0.0791,0.516,127.879,43QVr39HME5f6rU4SGddCw,301121,4
163,0.617,0.383,5,-12.614,0,0.0863,0.61,0.0725,0.118,0.617,120.704,51UyPZRpvRZp9d4gRDrwzY,375268,4
164,0.392,0.331,0,-13.041,1,0.0474,0.105,0.845,0.0959,0.392,167.905,0dha1f9T1JnVpqOrjgR1RL,529307,4
165,0.518,0.284,5,-16.705,0,0.0337,0.733,0.927,0.101,0.375,125.736,1EcSvZ9Kq0EAohVfPcHToh,358853,3
166,0.467,0.67,7,-10.489,1,0.0342,0.529,0.926,0.0742,0.675,102.016,4W9ZQ8TfBT8kzawNBxrHvm,243236,4
167,0.592,0.426,10,-8.389,0,0.0419,0.846,0.735,0.051,0.536,115.046,06wDTcGK2FxVvH45bak69Z,287677,4
168,0.508,0.394,8,-8.083,1,0.0249,0.291,0.0,0.335,0.46,96.013,7r03ij7i1V46ipmA4Su4Vx,161272,4
169,0.49,0.513,5,-14.147,1,0.0487,0.975,0.853,0.692,0.478,112.935,3hVzULl1wkw2XPQBqGKwWb,306853,4
170,0.359,0.44,0,-9.187,0,0.0627,0.802,0.00365,0.116,0.587,179.082,3LrX92eaEOVh2JPtobtxgF,291440,3
171,0.334,0.286,4,-19.251,1,0.0326,0.944,0.92,0.138,0.427,84.87,1U0Z75XM9E7s9MhsLBqMRY,165342,3
172,0.514,0.403,1,-11.887,1,0.0518,0.636,0.78,0.0952,0.367,152.66,6HSQ6rqJXiRlwHCOQjoTJv,404200,1
173,0.628,0.321,6,-11.581,1,0.0345,0.875,0.923,0.0995,0.377,83.315,5zzuc4E1t63gH4NRITIUWa,260267,4
174,0.271,0.324,4,-14.441,1,0.029,0.867,0.877,0.102,0.155,66.878,1gSiIn1UMaW1dB2ceHQ9bB,335880,4
175,0.538,0.43,9,-11.353,1,0.0476,0.642,0.824,0.226,0.61,120.253,0qb28Z9tt0QTnHRnamwbj0,301303,4
