,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature
135,0.173,0.912,0,-5.758,1,0.0832,0.000139,0.00125,0.397,0.188,178.234,4wEelghF7CfoDIwgKnvAGn,297880,4
136,0.43,0.994,7,-3.536,1,0.257,0.000285,0.444,0.919,0.158,179.957,1GJe2X5vm4AHAZMhriqR5r,281227,4
137,0.317,0.959,6,-5.927,1,0.16,0.000554,0.0224,0.991,0.311,111.244,2Wov8lichNGIGtByh09J0w,317685,4
138,0.289,0.987,0,-5.955,0,0.116,0.0519,0.429,0.371,0.158,187.809,6TQfDTuB2ec7ID9gDyq4xU,237560,4
139,0.315,0.982,3,-4.872,1,0.109,0.000842,3.48e-05,0.982,0.327,130.095,7eHlRQ5acXEIMdGAKe00fO,332493,4
140,0.235,0.929,6,-3.644,1,0.0598,0.000654,0.00125,0.992,0.411,134.186,0yqcmfdOv3RuDXKaloCKxY,445173,4
141,0.304,0.835,6,-5.519,1,0.0498,0.0609,0.0,0.494,0.42,151.665,60fK671OAL1JWpFhKdc7DL,268440,4
142,0.374,0.909,11,-6.027,0,0.0443,0.000105,0.00743,0.976,0.26,89.977,3YnHZVcl3mvicMzbkfM95T,324729,4
143,0.259,0.981,4,-6.606,1,0.124,0.000634,0.388,0.145,0.207,106.605,2usOmuqb8MoxgrRLlwUW2f,265333,4
144,0.476,0.926,1,-6.205,1,0.104,2.79e-05,0.0191,0.965,0.439,99.769,3Zt8bCoO6maO20bFGlYpQA,283522,3
145,0.325,0.988,6,-6.273,1,0.112,0.0586,0.532,0.939,0.241,131.069,1NrGDxu69DFgM53U0G2wWf,236600,4
146,0.324,0.95,8,-4.553,1,0.0774,0.000593,1.28e-06,0.987,0.511,92.703,7JLqofLzcpdjFHc6oRSBGf,255053,4
147,0.275,0.984,1,-4.745,1,0.209,0.0012,0.817,0.993,0.3,126.931,1y0xHa5nB3DJmRC1jXzIYD,308627,4
148,0.266,0.961,4,-6.203,0,0.187,0.0271,0.505,0.976,0.0666,143.699,3p7xrepqJMMl6X28Dn5zlr,407867,4
149,0.323,0.983,5,-5.387,0,0.169,0.000349,0.0,0.376,0.172,82.01,3GTUmxTmyRLWIULPlAqSh7,373773,4
150,0.603,0.933,1,-3.358,1,0.171,0.00591,0.0,0.206,0.709,96.306,3IV4swNduIRunHREK80owz,213760,4
151,0.468,0.769,4,-7.036,1,0.041,0.00014,0.00124,0.271,0.17,104.102,2F6FfZ4w8z3eJpSxPotVO5,270920,4
152,0.492,0.969,9,-4.419,1,0.0491,0.0014,1.32e-06,0.0787,0.538,95.136,3K4HG9evC7dg3N0R9cYqk4,157333,4
153,0.419,0.934,7,-3.908,0,0.12,0.000278,0.0015,0.132,0.286,127.288,2DlHlPMa4M17kufBvI2lEN,210240,4
154,0.581,0.887,4,-3.659,0,0.0624,0.000504,0.00111,0.268,0.724,90.578,5eek2X5459T1HoYJk2CKXv,199893,4
155,0.736,0.811,9,-4.17,0,0.081,0.00132,0.000142,0.107,0.609,103.502,4BggEwLhGfrbrl7JBhC8EC,216733,4
156,0.354,0.982,4,-3.026,0,0.168,0.000237,0.000294,0.204,0.194,143.772,61mWefnWQOLf90gepjOCb3,252613,4
157,0.615,0.919,4,-4.318,0,0.0798,0.00218,0.000607,0.113,0.542,130.919,1cqWEQ6TRfYr3SBNh7Ni2w,202467,4
158,0.649,0.896,10,-2.704,0,0.056,0.000319,1.19e-05,0.102,0.924,90.009,4ImIJRZNJhNQLLdUFSYJoS,278707,4
159,0.409,0.952,2,-3.761,0,0.0756,1.23e-05,0.000156,0.31,0.55,80.899,3IRovqSVYx3CNtDWRebsET,203693,4
160,0.427,0.908,8,-5.399,1,0.165,0.00325,6.12e-05,0.0475,0.617,108.681,2YC6ET3q1F29B0V7UcPV70,166653,4
161,0.496,0.863,9,-4.153,1,0.0381,0.0046,0.0,0.639,0.243,110.018,1y1sChqjzdNWzwdHQADMrR,185587,4
162,0.492,0.896,4,-5.819,0,0.117,0.000172,2.78e-06,0.189,0.534,184.981,1AEYT6VxrxXPMoQUxsY0E4,285570,4
163,0.312,0.946,4,-3.209,0,0.107,0.00749,2.93e-06,0.288,0.297,189.892,646J2jOtUe4Jflrmh6JFjN,235893,4
164,0.653,0.964,9,-4.261,0,0.0582,0.00316,0.00512,0.144,0.87,126.928,5z6xHjCZr7a7AIcy8sPBKy,209267,4
165,0.598,0.954,2,-4.86,1,0.0801,0.00951,2.86e-05,0.127,0.235,100.98,1UwwbPgKGOoSbqqHm9Xxzn,311987,4
166,0.589,0.696,8,-8.109,1,0.034,8.65e-05,3.43e-05,0.0779,0.938,129.833,5267gVdYWrLoz6ClOhlqmE,267000,4
167,0.644,0.939,11,-3.486,0,0.0456,0.157,0.0,0.233,0.861,106.031,28IEbk5a7twNTbUEvWslUb,208107,4
168,0.382,0.996,7,-4.119,1,0.104,0.00208,0.0,0.417,0.327,93.345,2gscB6kDOmrv1P6qs2KXE3,147840,4
169,0.576,0.864,6,-3.981,1,0.0462,0.02,1.68e-06,0.683,0.609,97.225,2gSVKxPDww9Eep5rdvtdem,272973,4
170,0.592,0.932,6,-4.491,0,0.0885,0.000295,7.59e-05,0.138,0.698,93.675,1eK4KsyjAzr2xJ86Tj5SWa,175027,4
171,0.451,0.889,1,-2.693,1,0.261,0.00167,0.00215,0.258,0.586,131.073,1Ym3JWJG8HFJU2NbXavZ6a,153800,4
172,0.353,0.898,2,-5.877,1,0.052,2.23e-05,0.105,0.39,0.525,103.293,6W21LNLz9Sw7sUSNWMSHRu,255733,4
173,0.328,0.826,6,-5.085,1,0.0362,0.000224,0.000944,0.0818,0.341,106.606,6264zKFgXM13JuRBX4MMyD,282093,4
174,0.49,0.938,1,-3.916,1,0.129,0.00234,2.17e-05,0.186,0.437,196.143,5IvKtrcNWBkvyW2yXZ2Y40,274160,4
175,0.551,0.939,11,-5.371,1,0.171,0.00172,0.000239,0.109,0.367,90.592,0f37VQs969vZUL4gVfHRV9,265840,4
176,0.443,0.781,1,-4.277,1,0.0377,1.33e-05,0.205,0.166,0.372,71.841,1158ckiB5S4cpsdYHDB9IF,214760,4
177,0.509,0.843,1,-3.318,0,0.0488,0.000671,0.000803,0.348,0.332,140.055,1gyee1JuFFiP476LQpRMYU,238400,3
178,0.609,0.937,6,-2.912,1,0.0495,0.00324,0.000294,0.129,0.493,95.961,55SUneDPq3ZOrJi8sVG78G,252933,4
179,0.546,0.971,5,-2.661,0,0.0965,0.000823,2.11e-05,0.275,0.383,100.078,0INUE1K7cEiE8VH63Rv5RJ,216427,4
180,0.406,0.755,5,-4.107,1,0.0549,1.79e-05,0.00396,0.31,0.492,111.813,4nutsbzI8q1Ha2Vs0dkeqJ,304373,4
181,0.657,0.96,5,-3.524,0,0.07,0.00169,0.000997,0.109,0.567,126.02,5bU4KX47KqtDKKaLM4QCzh,186067,4
182,0.431,0.959,10,-4.257,1,0.0854,6.13e-05,6.19e-06,0.118,0.269,153.925,3v0ylYF51SKkgAi4PrfKTq,176160,4
183,0.582,0.817,1,-6.489,0,0.0631,0.000988,0.0139,0.129,0.28,152.018,3FJuFr00K5IpgvTCDDaqW5,223733,4
184,0.451,0.815,2,-5.55,0,0.0368,6.06e-05,0.0,0.27,0.618,147.974,6ZxrUCaynLgKSUudACOTwj,194227,4
185,0.482,0.916,5,-4.557,1,0.0473,3.51e-05,0.000588,0.0474,0.385,96.101,2DpBRXSlfNEWHf8PQkAVvQ,235160,4
186,0.383,0.962,1,-5.33,1,0.111,0.000171,0.0122,0.114,0.196,152.326,1OGFtaUgHAQjtSk7mhDwr9,274733,4
