,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature,popularity,explicit
104,0.445,0.14400000000000002,1,-17.051,1,0.0367,0.929,0.664,0.16399999999999998,0.20600000000000002,138.898,0XXHKJqxoDfr5dzmqFlTVO,304293,5,0,False
105,0.6629999999999999,0.287,7,-18.203,1,0.0434,0.773,0.7909999999999999,0.0848,0.547,81.253,6zr0ynyIM2RRaoTMOmj9h9,228747,4,48,False
106,0.504,0.484,7,-9.07,0,0.036000000000000004,0.621,0.7490000000000001,0.17600000000000002,0.327,126.90700000000001,733Qlazejy9lhIcyTBwnjT,393440,4,42,False
107,0.698,0.214,7,-15.785,1,0.0378,0.8029999999999999,0.893,0.11199999999999999,0.172,121.76899999999999,6vZ8PZZy7ljlQEgCPSZTAM,282387,4,46,False
108,0.418,0.0872,7,-24.546999999999997,1,0.0354,0.92,0.898,0.10800000000000001,0.14,148.264,11qeOjSAx3TDr4IOPXq9Js,305565,3,52,False
109,0.591,0.387,0,-10.407,0,0.034,0.5479999999999999,0.184,0.19699999999999998,0.431,123.024,6FPEC5iUtgi0GzYhRnE1FU,304331,4,42,False
110,0.462,0.19,5,-12.52,0,0.0369,0.945,0.8320000000000001,0.122,0.354,69.725,74DrMrLFqJEqyOx6ucc0vT,506320,4,47,False
111,0.581,0.163,0,-16.612000000000002,0,0.0547,0.9259999999999999,0.861,0.11599999999999999,0.44799999999999995,88.101,3hY3MPL9hAITPgVfiVlL5K,347773,4,51,False
112,0.515,0.184,0,-16.969,1,0.0426,0.858,0.18,0.12,0.218,122.744,6qTF7EjSSecc1rip7xckgN,381051,3,52,False
113,0.446,0.45399999999999996,7,-9.337,1,0.0431,0.7490000000000001,0.0416,0.7170000000000001,0.19,125.29700000000001,5KtdndjjwcRPMO6kl129TG,485505,3,39,False
114,0.536,0.33899999999999997,0,-16.374000000000002,1,0.031,0.8440000000000001,0.6659999999999999,0.0893,0.408,114.853,2VaRUwAU7Ik3r5KoHVjS23,320540,4,24,False
