,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature,popularity,explicit
130,0.7120000000000001,0.494,8,-10.606,0,0.121,0.0681,0.0,0.128,0.616,99.97200000000001,3gfPPvvjmjezxz9A4hwhHC,194400,4,43,False
131,0.75,0.8420000000000001,9,-6.437,0,0.0513,0.267,0.0,0.0668,0.85,90.021,7apo8CJamh1FkgUIkl0cmR,183500,4,58,False
132,0.736,0.8240000000000001,5,-9.394,1,0.349,0.439,0.0,0.107,0.835,98.156,03BwDmbtx2ayzTIwt6RTH2,167755,4,28,False
133,0.7859999999999999,0.9309999999999999,10,-3.6519999999999997,1,0.0645,0.0239,0.00112,0.23600000000000002,0.7,104.01799999999999,378EZ6UjXL0sModR5Ox4ec,140069,4,36,True
134,0.715,0.495,1,-9.382,0,0.359,0.182,1.46e-06,0.0573,0.622,188.045,3eAZVpC7suOAOUOZB6GSwE,180146,4,47,False
135,0.599,0.597,9,-8.981,0,0.129,0.18100000000000002,0.00217,0.105,0.247,179.87,4K0WtgTJB4ehstVTEWAHiZ,165917,4,44,False
136,0.6920000000000001,0.39299999999999996,0,-12.093,1,0.037000000000000005,0.795,1.66e-06,0.34,0.415,110.036,3cG6zRPc2Bed7XfnCZFhQt,237169,4,23,True
137,0.7609999999999999,0.7559999999999999,11,-5.388,0,0.155,0.302,0.00201,0.11,0.54,96.005,7tNFwpyOhE2ndLtRic9SYf,133880,4,52,False
138,0.816,0.573,9,-9.621,1,0.146,0.7190000000000001,0.0,0.102,0.8290000000000001,139.986,2vwpxMSFvOPe2ixxrpxqiG,192643,4,27,True
139,0.789,0.544,6,-7.571000000000001,1,0.147,0.423,0.00018899999999999999,0.0902,0.8490000000000001,161.999,3ByN6jnCdKhxWURtbkRqu0,185185,4,40,False
140,0.752,0.649,5,-7.779,1,0.133,0.055999999999999994,0.0,0.127,0.32,124.96,7ha0XxhDPcme1fnsIi7qZg,176705,4,21,True
141,0.6659999999999999,0.8590000000000001,2,-3.6710000000000003,0,0.0446,0.496,0.0,0.125,0.675,134.058,6MAeqHGkiSSlOq2X3H24QZ,179136,4,32,True
142,0.703,0.8490000000000001,4,-8.44,0,0.1,0.0133,0.00011599999999999999,0.40299999999999997,0.355,101.025,18NQmvw5nQ1a5eYv0rq89L,271801,4,36,False
143,0.46799999999999997,0.105,4,-13.949000000000002,0,0.0304,0.9009999999999999,0.000799,0.0948,0.131,103.85600000000001,4zIpKhIGG2p9uJgyvthVxQ,201333,4,39,False
144,0.815,0.191,2,-18.871,1,0.0483,0.59,0.10800000000000001,0.11,0.447,120.04700000000001,2wDOpHnMV4pBbrPUNIWxPh,334981,4,24,False
145,0.6829999999999999,0.515,0,-7.1339999999999995,0,0.10800000000000001,0.602,8.94e-06,0.0959,0.534,139.899,3RYax0etGZvc0ZQ2gAh4Ey,214286,4,31,False
146,0.773,0.33,5,-11.869000000000002,0,0.0889,0.203,0.00872,0.303,0.298,139.985,07BPZpG4RnqfEF82EMAZ7b,192171,4,36,False
